Activity Period,Operating Airline,Operating Airline IATA Code,Published Airline,Published Airline IATA Code,GEO Summary,GEO Region,Activity Type Code,Price Category Code,Terminal,Boarding Area,Passenger Count,Adjusted Activity Type Code,Adjusted Passenger Count,Year,Month,Cluster
-1.7138784176811859,42,36,36,34,1,4,1,1,0,0,-0.33835282063773436,1,-0.3401306255690194,-1.7129943228448976,5,2
-1.7138784176811859,43,35,37,33,1,0,0,1,0,0,-0.39715771918374326,0,-0.3989713625628688,-1.7129943228448976,5,0
-1.7138784176811859,43,35,37,33,1,0,1,1,0,0,-0.4058397470121726,1,-0.40765868162398755,-1.7129943228448976,5,0
-1.7138784176811859,45,37,39,35,1,4,0,1,0,6,-0.11912733689108157,0,-0.12077153558787196,-1.7129943228448976,5,2
-1.7138784176811859,45,37,39,35,1,4,1,1,0,6,-0.15128680091828153,1,-0.15295059909237085,-1.7129943228448976,5,2
-1.7138784176811859,46,71,55,56,0,8,0,1,2,1,-0.4573839358949585,0,-0.45923428393950494,-1.7129943228448976,5,1
-1.7138784176811859,46,71,55,56,0,8,1,1,2,1,-0.459113491734547,1,-0.46096489385108874,-1.7129943228448976,5,1
-1.7138784176811859,48,42,40,39,1,5,0,1,0,6,-0.3697930634247094,0,-0.371590029506325,-1.7129943228448976,5,2
-1.7138784176811859,48,42,40,39,1,5,1,1,0,6,-0.3681833777918251,1,-0.36997936285594013,-1.7129943228448976,5,2
-1.7138784176811859,50,72,42,63,0,8,0,1,2,0,-0.47175123638421346,0,-0.4736103405317704,-1.7129943228448976,5,1
-1.7138784176811859,50,72,42,63,0,8,1,1,2,0,-0.44707509811840135,1,-0.4489191634764015,-1.7129943228448976,5,1
-1.7138784176811859,51,45,43,42,0,8,0,1,2,2,0.5973882615253726,0,0.5961807408526195,-1.7129943228448976,5,1
-1.7138784176811859,51,45,43,42,0,8,1,1,2,2,0.5600230056641637,1,0.5587927128617693,-1.7129943228448976,5,1
-1.7138784176811859,51,45,43,42,1,0,0,1,0,0,-0.37873195598179055,0,-0.38053436984144134,-1.7129943228448976,5,0
-1.7138784176811859,51,45,43,42,1,0,1,1,0,0,-0.3902908687711196,1,-0.39210032717133314,-1.7129943228448976,5,0
-1.7138784176811859,52,49,44,45,1,0,0,1,0,0,-0.28285291493371145,0,-0.28459689563393903,-1.7129943228448976,5,0
-1.7138784176811859,52,49,44,45,1,0,1,1,0,0,-0.32667403764170116,1,-0.32844472497792876,-1.7129943228448976,5,0
-1.7138784176811859,56,56,48,50,1,0,0,1,0,6,-0.17354841073476712,0,-0.17522577617216242,-1.7129943228448976,5,0
-1.7138784176811859,56,56,48,50,1,0,1,1,0,6,-0.203498838095562,1,-0.205194456720282,-1.7129943228448976,5,0
-1.7138784176811859,57,47,24,21,0,8,0,1,2,2,-0.3781668535787567,0,-0.37996892303864666,-1.7129943228448976,5,1
-1.7138784176811859,57,47,24,21,0,8,1,1,2,2,-0.38974289068332924,1,-0.39155201512013826,-1.7129943228448976,5,1
-1.7138784176811859,57,47,57,55,0,8,0,1,4,5,1.2660585231516261,0,1.2652585213231589,-1.7129943228448976,5,1
-1.7138784176811859,57,47,57,55,0,8,1,1,4,5,1.2445503832058524,1,1.2437372733137604,-1.7129943228448976,5,1
-1.7138784176811859,57,47,57,55,1,2,0,1,4,5,-0.43936915625884865,0,-0.4412085252564736,-1.7129943228448976,5,0
-1.7138784176811859,57,47,57,55,1,2,1,1,4,5,-0.4403109935972384,1,-0.4421509365944648,-1.7129943228448976,5,0
-1.7138784176811859,60,57,51,51,0,8,0,0,2,1,-0.41986456119655857,0,-0.42169204318425624,-1.7129943228448976,5,1
-1.7138784176811859,60,57,51,51,0,8,1,0,2,1,-0.42060090675202694,1,-0.4224288375030493,-1.7129943228448976,5,1
-1.7138784176811859,62,58,53,52,1,3,0,1,0,6,-0.3942294612771132,0,-0.39604132003929626,-1.7129943228448976,5,2
-1.7138784176811859,62,58,53,52,1,3,1,1,0,6,-0.38212257039999376,1,-0.3839270506582096,-1.7129943228448976,5,2
-1.7138784176811859,64,62,55,56,0,8,0,1,2,0,0.2859140915622522,0,0.28451674400313576,-1.7129943228448976,5,1
-1.7138784176811859,64,62,55,56,0,8,1,1,2,0,0.2775403014082049,1,0.27613785047081413,-1.7129943228448976,5,1
-1.7138784176811859,64,62,55,56,0,8,0,0,2,1,0.16448557217094498,0,0.16301422040867264,-1.7129943228448976,5,1
-1.7138784176811859,64,62,55,56,0,8,1,0,2,1,0.14559745245741912,1,0.1441145893940495,-1.7129943228448976,5,1
-1.7138784176811859,65,61,56,55,0,8,0,1,2,1,0.5622320423305689,0,0.5610030958181487,-1.7129943228448976,5,1
-1.7138784176811859,65,61,56,55,0,8,1,1,2,1,0.5410150157439337,1,0.5397731385859473,-1.7129943228448976,5,1
-1.7138784176811859,66,61,57,55,0,8,0,0,4,4,0.5038210030351593,0,0.5025564581110955,-1.7129943228448976,5,1
-1.7138784176811859,66,61,57,55,0,8,1,0,4,4,0.4954300885658686,1,0.4941604298271741,-1.7129943228448976,5,1
-1.7138784176811859,66,61,57,55,0,8,0,1,4,5,7.094781572771564,0,7.097533866621786,-1.7129943228448976,5,1
-1.7138784176811859,66,61,57,55,0,8,1,1,4,5,6.720546787441197,1,6.72307100515889,-1.7129943228448976,5,1
-1.7138784176811859,66,61,57,55,0,8,2,1,4,5,-0.3075119288842801,2,-0.114140386718734,-1.7129943228448976,5,1
-1.7138784176811859,66,61,57,55,1,0,0,1,0,6,0.827316442299182,0,0.8262490505836667,-1.7129943228448976,5,0
-1.7138784176811859,66,61,57,55,1,0,1,1,0,6,0.6666903653156167,1,0.6655250805771706,-1.7129943228448976,5,0
-1.7138784176811859,66,61,57,55,1,0,2,1,0,6,-0.4348312127193343,2,-0.36893414300834987,-1.7129943228448976,5,0
-1.7138784176811859,66,61,57,55,1,1,0,1,0,6,-0.35520314683728965,0,-0.35699122114326165,-1.7129943228448976,5,0
-1.7138784176811859,66,61,57,55,1,1,1,1,0,6,-0.36152201916212284,1,-0.3633139444836025,-1.7129943228448976,5,0
-1.7138784176811859,66,61,57,55,1,1,2,1,0,6,-0.47880645426451507,2,-0.45693822722512645,-1.7129943228448976,5,0
-1.7138784176811859,66,61,57,55,1,2,0,1,4,5,-0.2820651964325127,0,-0.2838086970603464,-1.7129943228448976,5,0
-1.7138784176811859,66,61,57,55,1,2,1,1,4,5,-0.2955762811595951,1,-0.2973280160726199,-1.7129943228448976,5,0
-1.7138784176811859,66,61,57,55,1,2,2,1,4,5,-0.5023523877242595,2,-0.5040587941246856,-1.7129943228448976,5,0
-1.7138784176811859,66,61,57,55,1,4,0,1,0,6,0.024836781360606464,0,0.023280321111980147,-1.7129943228448976,5,2
-1.7138784176811859,66,61,57,55,1,4,1,1,0,6,-0.0010723076027340864,1,-0.0026445580585772737,-1.7129943228448976,5,2
-1.7138784176811859,66,61,57,55,1,4,2,1,0,6,-0.48731723894050993,2,-0.47397017031536703,-1.7129943228448976,5,2
-1.7138784176811859,66,61,57,55,1,5,0,1,0,6,-0.3392090363999069,0,-0.3409873631490114,-1.7129943228448976,5,2
-1.7138784176811859,66,61,57,55,1,5,1,1,0,6,-0.3368972538420411,1,-0.33867417168303304,-1.7129943228448976,5,2
-1.7138784176811859,66,61,57,55,1,5,2,1,0,6,-0.5017530366907387,2,-0.5028593615126967,-1.7129943228448976,5,2
-1.7138784176811859,68,63,59,57,1,4,0,1,0,0,-0.30244313157221875,0,-0.3041990514641556,-1.7129943228448976,5,2
-1.7138784176811859,68,63,59,57,1,4,1,1,0,0,-0.318077631389489,1,-0.31984307967480924,-1.7129943228448976,5,2
-1.7138784176811859,69,67,60,61,1,2,0,1,0,0,-0.46005532907293684,0,-0.4619073051890799,-1.7129943228448976,5,0
-1.7138784176811859,69,67,60,61,1,2,1,1,0,0,-0.464661769873425,1,-0.4665165533694368,-1.7129943228448976,5,0
-1.7106903046879187,0,60,0,54,0,8,0,0,2,1,-0.03208444250862287,0,-0.033675593205886915,-1.7129943228448976,1,1
-1.7106903046879187,0,60,0,54,0,8,1,0,2,1,-0.04812992589173595,1,-0.04973085545493668,-1.7129943228448976,1,1
-1.7106903046879187,0,60,0,54,0,8,2,0,2,1,-0.40470954220610494,2,-0.3086540868801139,-1.7129943228448976,1,1
-1.7106903046879187,4,6,4,6,1,2,0,1,2,1,0.09473823618437124,0,0.09322437714252568,-1.7129943228448976,1,0
-1.7106903046879187,4,6,4,6,1,2,1,1,2,1,0.08150114050118404,1,0.07997921415584962,-1.7129943228448976,1,0
-1.7106903046879187,6,15,5,15,1,0,0,1,0,6,-0.4305330095932282,0,-0.43236699343095636,-1.7129943228448976,1,0
-1.7106903046879187,6,15,5,15,1,0,1,1,0,6,-0.4353449421766378,1,-0.4371818586305113,-1.7129943228448976,1,0
-1.7106903046879187,7,7,6,7,1,4,0,1,0,0,-0.31021757069274525,0,-0.3119782286904828,-1.7129943228448976,1,2
-1.7106903046879187,7,7,6,7,1,4,1,1,0,0,-0.3016382887557766,1,-0.30339371813896315,-1.7129943228448976,1,2
-1.7106903046879187,9,46,8,43,1,1,0,1,0,6,-0.4225188300592934,0,-0.4243479296822314,-1.7129943228448976,1,0
-1.7106903046879187,9,46,8,43,1,1,1,1,0,6,-0.4339236240114314,1,-0.4357596742477246,-1.7129943228448976,1,0
-1.7106903046879187,10,30,9,28,0,8,0,0,0,0,-0.36902246923875415,0,-0.37081896568433226,-1.7129943228448976,1,1
-1.7106903046879187,10,30,9,28,0,8,1,0,0,0,-0.3700328038381177,1,-0.3718299160287228,-1.7129943228448976,1,1
-1.7106903046879187,11,10,10,10,0,8,0,1,0,0,0.18982955873125165,0,0.18837365277643536,-1.7129943228448976,1,1
-1.7106903046879187,11,10,10,10,0,8,1,1,0,0,0.1755136311877271,1,0.1740490004389694,-1.7129943228448976,1,1
-1.7106903046879187,11,10,10,10,0,8,2,1,0,0,-0.46995318328365115,2,-0.4392208940708922,-1.7129943228448976,1,1
-1.7106903046879187,11,10,10,10,1,2,0,1,0,0,-0.3501001008947414,0,-0.3518850651665094,-1.7129943228448976,1,0
-1.7106903046879187,11,10,10,10,1,2,1,1,0,0,-0.34806230738077076,1,-0.3498460297261285,-1.7129943228448976,1,0
-1.7106903046879187,11,10,10,10,1,5,0,1,0,0,-0.373389169625834,0,-0.37518832734229135,-1.7129943228448976,1,2
-1.7106903046879187,11,10,10,10,1,5,1,1,0,0,-0.3427023967095708,1,-0.3444828524753787,-1.7129943228448976,1,2
-1.7106903046879187,11,10,10,10,1,5,2,1,0,0,-0.46995318328365115,2,-0.4392208940708922,-1.7129943228448976,1,2
-1.7106903046879187,12,43,11,40,1,0,0,1,0,6,-0.3871228704510813,0,-0.3889303981253628,-1.7129943228448976,1,0
-1.7106903046879187,12,43,11,40,1,0,1,1,0,6,-0.4003599661342685,1,-0.40217556111203884,-1.7129943228448976,1,0
-1.7106903046879187,14,4,13,4,0,8,0,1,4,4,2.2727113947378617,0,2.272524894119734,-1.7129943228448976,1,1
-1.7106903046879187,14,4,13,4,0,8,1,1,4,4,2.1979808830154437,1,2.1977488381380335,-1.7129943228448976,1,1
-1.7106903046879187,15,40,13,4,0,8,0,1,4,4,-0.4129120892077177,0,-0.41473533403472135,-1.7129943228448976,1,1
-1.7106903046879187,15,40,13,4,0,8,1,1,4,4,-0.419196712902064,1,-0.42102378787186245,-1.7129943228448976,1,1
-1.7106903046879187,17,48,15,44,1,0,0,1,0,0,-0.4323310626937905,0,-0.4341661423489395,-1.7129943228448976,1,0
-1.7106903046879187,17,48,15,44,1,0,1,1,0,0,-0.4447119426148052,1,-0.4465545677556236,-1.7129943228448976,1,0
-1.7106903046879187,18,25,24,21,0,8,0,1,2,2,-0.4728129439293074,0,-0.4746726951309605,-1.7129943228448976,1,1
-1.7106903046879187,18,25,24,21,0,8,1,1,2,2,-0.47580969909691123,1,-0.47767127666093245,-1.7129943228448976,1,1
-1.7106903046879187,20,0,17,0,1,4,0,1,0,0,-0.49647874759575594,0,-0.4983529218419389,-1.7129943228448976,1,2
-1.7106903046879187,20,0,17,0,1,4,1,1,0,0,-0.4896632701288627,1,-0.49153329070520274,-1.7129943228448976,1,2
-1.7106903046879187,21,12,18,12,1,4,0,1,0,0,-0.1546945396517282,0,-0.15636041466073894,-1.7129943228448976,1,2
-1.7106903046879187,21,12,18,12,1,4,1,1,0,0,-0.1585988835272349,1,-0.16026713802550238,-1.7129943228448976,1,2
-1.7106903046879187,23,19,20,18,1,0,0,1,0,0,-0.3012615538204207,0,-0.3030167536037667,-1.7129943228448976,1,0
-1.7106903046879187,23,19,20,18,1,0,1,1,0,0,-0.3475485779234673,1,-0.3493319871781333,-1.7129943228448976,1,0
-1.7106903046879187,24,16,21,16,1,0,0,1,0,0,-0.2523373851698827,0,-0.25406276828302476,-1.7129943228448976,1,0
-1.7106903046879187,24,16,21,16,1,0,1,1,0,0,-0.3146356440255555,1,-0.31639899460324145,-1.7129943228448976,1,0
-1.7106903046879187,28,22,24,21,0,8,0,1,2,2,1.1644085878665043,0,1.1635466358265105,-1.7129943228448976,1,1
-1.7106903046879187,28,22,24,21,0,8,1,1,2,2,1.1612748381769529,1,1.16041097628374,-1.7129943228448976,1,1
-1.7106903046879187,29,14,25,14,1,0,0,1,0,6,-0.2709343915242699,0,-0.2726711085204506,-1.7129943228448976,1,0
-1.7106903046879187,29,14,25,14,1,0,1,1,0,6,-0.29788806371746096,1,-0.29964120753859824,-1.7129943228448976,1,0
-1.7106903046879187,34,28,29,26,0,8,0,0,2,1,-0.20954372137650001,0,-0.2112430240350254,-1.7129943228448976,1,1
-1.7106903046879187,34,28,29,26,0,8,1,0,2,1,-0.20822514910275433,1,-0.20992364816183776,-1.7129943228448976,1,1
-1.7106903046879187,35,33,30,31,0,8,0,1,2,2,-0.36684768120283595,0,-0.3686428522311526,-1.7129943228448976,1,1
-1.7106903046879187,35,33,30,31,0,8,1,1,2,2,-0.3697930634247094,1,-0.371590029506325,-1.7129943228448976,1,1
-1.7106903046879187,36,52,10,10,0,8,0,1,2,1,-0.40710694634018796,0,-0.40892665324237565,-1.7129943228448976,1,1
-1.7106903046879187,36,52,10,10,0,8,1,1,2,1,-0.41231273817419695,1,-0.4141356177287269,-1.7129943228448976,1,1
-1.7106903046879187,37,29,31,27,1,4,0,1,0,0,-0.42219346806966784,0,-0.4240223694018344,-1.7129943228448976,1,2
-1.7106903046879187,37,29,31,27,1,4,1,1,0,0,-0.42794723799146717,1,-0.42977964593938056,-1.7129943228448976,1,2
-1.7106903046879187,38,21,32,20,0,8,0,0,0,0,-0.3451340494741408,0,-0.3469159872025559,-1.7129943228448976,1,1
-1.7106903046879187,38,21,32,20,0,8,1,0,0,0,-0.3338491257287069,1,-0.33562418589826154,-1.7129943228448976,1,1
-1.7106903046879187,39,34,33,32,1,0,0,1,0,0,-0.3433359963735785,0,-0.34511683828457274,-1.7129943228448976,1,0
-1.7106903046879187,39,34,33,32,1,0,1,1,0,0,-0.36701892435527045,1,-0.368814199747151,-1.7129943228448976,1,0
-1.7106903046879187,42,36,36,34,1,4,0,1,0,0,-0.3369999997335018,0,-0.3387769801926321,-1.7129943228448976,1,2
-1.7106903046879187,42,36,36,34,1,4,1,1,0,0,-0.33331827195615993,1,-0.33509300859866653,-1.7129943228448976,1,2
-1.7106903046879187,43,35,37,33,1,0,0,1,0,0,-0.3508706950806967,0,-0.3526561289885022,-1.7129943228448976,1,0
-1.7106903046879187,43,35,37,33,1,0,1,1,0,0,-0.37984503647261486,1,-0.3816481286954309,-1.7129943228448976,1,0
-1.7106903046879187,45,37,39,35,1,4,0,1,0,6,-0.13414536135958763,0,-0.13579871274093133,-1.7129943228448976,1,2
-1.7106903046879187,45,37,39,35,1,4,1,1,0,6,-0.1278264890347544,1,-0.12947598940059052,-1.7129943228448976,1,2
-1.7106903046879187,46,71,55,56,0,8,0,1,2,1,-0.45585987183829146,0,-0.4577092910471192,-1.7129943228448976,1,1
-1.7106903046879187,46,71,55,56,0,8,1,1,2,1,-0.4589251242668691,1,-0.46077641158349053,-1.7129943228448976,1,1
-1.7106903046879187,48,42,40,39,1,5,0,1,0,6,-0.37998203099456246,0,-0.38178520670822963,-1.7129943228448976,1,2
-1.7106903046879187,48,42,40,39,1,5,1,1,0,6,-0.4007024524391375,1,-0.40251825614403564,-1.7129943228448976,1,2
-1.7106903046879187,50,72,42,63,0,8,0,1,2,0,-0.47594669361885883,0,-0.4778083546737311,-1.7129943228448976,1,1
-1.7106903046879187,50,72,42,63,0,8,1,1,2,0,-0.4446091967233445,1,-0.44645175924602454,-1.7129943228448976,1,1
-1.7106903046879187,51,45,43,42,0,8,0,1,2,2,0.46501730469350055,0,0.46372911098585884,-1.7129943228448976,1,1
-1.7106903046879187,51,45,43,42,0,8,1,1,2,2,0.4679798112306175,1,0.4666934230126311,-1.7129943228448976,1,1
-1.7106903046879187,51,45,43,42,1,0,0,1,0,0,-0.3808211224414915,0,-0.38262480953662176,-1.7129943228448976,1,0
-1.7106903046879187,51,45,43,42,1,0,1,1,0,0,-0.39083884685891,1,-0.39264863922252796,-1.7129943228448976,1,0
-1.7106903046879187,52,49,44,45,1,0,0,1,0,0,-0.2823734341068948,0,-0.2841171225891435,-1.7129943228448976,1,0
-1.7106903046879187,52,49,44,45,1,0,1,1,0,0,-0.35323385058429285,1,-0.3550207247092801,-1.7129943228448976,1,0
-1.7106903046879187,56,56,48,50,1,0,0,1,0,6,-0.1738737727243927,0,-0.17555133645255938,-1.7129943228448976,1,0
-1.7106903046879187,56,56,48,50,1,0,1,1,0,6,-0.20938960253930894,1,-0.21108881127062684,-1.7129943228448976,1,0
-1.7106903046879187,57,47,24,21,0,8,0,1,2,2,-0.3817629597798813,0,-0.383567220874613,-1.7129943228448976,1,1
-1.7106903046879187,57,47,24,21,0,8,1,1,2,2,-0.3886126858772615,1,-0.39042112151454883,-1.7129943228448976,1,1
-1.7106903046879187,57,47,57,55,0,8,0,1,4,5,1.259551283359115,0,1.2587473157152198,-1.7129943228448976,1,1
-1.7106903046879187,57,47,57,55,0,8,1,1,4,5,1.2645002104644723,1,1.2636992589275735,-1.7129943228448976,1,1
-1.7106903046879187,57,47,57,55,1,2,0,1,4,5,-0.43964314530274384,0,-0.441482681282071,-1.7129943228448976,1,0
-1.7106903046879187,57,47,57,55,1,2,1,1,4,5,-0.4413898254575758,1,-0.4432304259452547,-1.7129943228448976,1,0
-1.7106903046879187,60,57,51,51,0,8,0,0,2,1,-0.4216968629276078,0,-0.4235254616054391,-1.7129943228448976,1,1
-1.7106903046879187,60,57,51,51,0,8,1,0,2,1,-0.42174823587333815,1,-0.42357686586023857,-1.7129943228448976,1,1
-1.7106903046879187,62,58,53,52,1,3,0,1,0,6,-0.37654004363062893,0,-0.37834112163666184,-1.7129943228448976,1,2
-1.7106903046879187,62,58,53,52,1,3,1,1,0,6,-0.41471014230827996,1,-0.4165344829527045,-1.7129943228448976,1,2
-1.7106903046879187,64,62,55,56,0,8,0,1,2,0,0.22734893342965162,0,0.22591589353168406,-1.7129943228448976,1,1
-1.7106903046879187,64,62,55,56,0,8,1,1,2,0,0.2596453919787992,1,0.2582320350489817,-1.7129943228448976,1,1
-1.7106903046879187,64,62,55,56,0,8,0,0,2,1,0.19464149131466124,0,0.19318851797599032,-1.7129943228448976,1,1
-1.7106903046879187,64,62,55,56,0,8,1,0,2,1,0.18796300836971555,1,0.18650596485205284,-1.7129943228448976,1,1
-1.7106903046879187,65,61,56,55,0,8,0,1,2,1,0.556992001866073,0,0.5557598618285977,-1.7129943228448976,1,1
-1.7106903046879187,65,61,56,55,0,8,1,1,2,1,0.5552110730807541,1,0.5539778476622144,-1.7129943228448976,1,1
-1.7106903046879187,66,61,57,55,0,8,0,0,4,4,0.4537323809480667,0,0.4524373096815645,-1.7129943228448976,1,1
-1.7106903046879187,66,61,57,55,0,8,0,1,4,4,-0.024241506127122562,0,-0.025827876973160347,-1.7129943228448976,1,1
-1.7106903046879187,66,61,57,55,0,8,1,0,4,4,0.4579278381827121,1,0.45663532382352523,-1.7129943228448976,1,1
-1.7106903046879187,66,61,57,55,0,8,1,1,4,4,-0.05561325165312381,1,-0.057218741904066624,-1.7129943228448976,1,1
-1.7106903046879187,66,61,57,55,0,8,2,1,4,4,-0.49094759377212144,2,-0.4812353049936991,-1.7129943228448976,1,1
-1.7106903046879187,66,61,57,55,0,8,0,1,4,5,6.697052226927183,0,6.69956212596391,-1.7129943228448976,1,1
-1.7106903046879187,66,61,57,55,0,8,1,1,4,5,6.315265618574456,1,6.317542839045485,-1.7129943228448976,1,1
-1.7106903046879187,66,61,57,55,0,8,2,1,4,5,-0.30413843878132035,2,-0.10738929458839717,-1.7129943228448976,1,1
-1.7106903046879187,66,61,57,55,1,0,0,1,0,6,0.8525405586527846,0,0.8514885396902305,-1.7129943228448976,1,0
-1.7106903046879187,66,61,57,55,1,0,1,1,0,6,0.6766738411025482,1,0.6755146407598771,-1.7129943228448976,1,0
-1.7106903046879187,66,61,57,55,1,0,2,1,0,6,-0.43301603530352856,2,-0.36530157566918386,-1.7129943228448976,1,0
-1.7106903046879187,66,61,57,55,1,1,0,1,0,6,-0.3500658522642545,0,-0.35185079566330973,-1.7129943228448976,1,0
-1.7106903046879187,66,61,57,55,1,1,1,1,0,6,-0.367686772649765,1,-0.36948245505954475,-1.7129943228448976,1,0
-1.7106903046879187,66,61,57,55,1,1,2,1,0,6,-0.47726526589260454,2,-0.45385397193715526,-1.7129943228448976,1,0
-1.7106903046879187,66,61,57,55,1,2,0,1,4,5,-0.2645812705689498,0,-0.2663141156769101,-1.7129943228448976,1,0
-1.7106903046879187,66,61,57,55,1,2,1,1,4,5,-0.2945488222449881,1,-0.29629993097662954,-1.7129943228448976,1,0
-1.7106903046879187,66,61,57,55,1,4,0,1,0,6,-0.0018771504191762581,0,-0.0034498913837697383,-1.7129943228448976,1,2
-1.7106903046879187,66,61,57,55,1,4,1,1,0,6,0.009835881207343857,1,0.008270278710520596,-1.7129943228448976,1,2
-1.7106903046879187,66,61,57,55,1,4,2,1,0,6,-0.4877453468215962,2,-0.47482690789535903,-1.7129943228448976,1,2
-1.7106903046879187,66,61,57,55,1,5,0,1,0,6,-0.34160644053399,0,-0.34338622837298893,-1.7129943228448976,1,2
-1.7106903046879187,66,61,57,55,1,5,1,1,0,6,-0.34369560699369095,1,-0.3454766680681694,-1.7129943228448976,1,2
-1.7106903046879187,66,61,57,55,1,5,2,1,0,6,-0.5011879342877048,2,-0.5017284679071073,-1.7129943228448976,1,2
-1.7106903046879187,68,63,59,57,1,4,0,1,0,0,-0.31955032250042575,0,-0.32131666831239547,-1.7129943228448976,1,2
-1.7106903046879187,68,63,59,57,1,4,1,1,0,0,-0.31292321250121047,1,-0.3146855194432575,-1.7129943228448976,1,2
-1.7106903046879187,69,67,60,61,1,2,0,1,0,0,-0.4631377058167579,0,-0.4649915604770511,-1.7129943228448976,1,0
-1.7106903046879187,69,67,60,61,1,2,1,1,0,0,-0.46397679726368696,1,-0.4658311633054432,-1.7129943228448976,1,0
-1.7075021916946518,0,60,0,54,0,8,0,0,2,1,-0.2055708802400195,0,-0.2072677616638626,-1.7129943228448976,11,1
-1.7075021916946518,0,60,0,54,0,8,1,0,2,1,-0.18502170194787895,1,-0.186706059744055,-1.7129943228448976,11,1
-1.7075021916946518,0,60,0,54,0,8,2,0,2,1,-0.4269711520225905,2,-0.35320444103969706,-1.7129943228448976,11,1
-1.7075021916946518,4,6,4,6,1,2,0,1,2,1,-0.0834402639237308,0,-0.08506271325380609,-1.7129943228448976,11,0
-1.7075021916946518,4,6,4,6,1,2,1,1,2,1,-0.05523651671776789,1,-0.056841777368870146,-1.7129943228448976,11,0
-1.7075021916946518,6,15,5,15,1,0,0,1,0,6,-0.4269026547616167,0,-0.42873442609179035,-1.7129943228448976,11,0
-1.7075021916946518,6,15,5,15,1,0,1,1,0,6,-0.42429975884461224,1,-0.4261299438486147,-1.7129943228448976,11,0
-1.7075021916946518,7,7,6,7,1,4,0,1,0,0,-0.31876260399922707,0,-0.32052846973880283,-1.7129943228448976,11,2
-1.7075021916946518,7,7,6,7,1,4,1,1,0,0,-0.30838526896169605,1,-0.31014481026929996,-1.7129943228448976,11,2
-1.7075021916946518,9,46,8,43,1,1,0,1,0,6,-0.4243511317903426,0,-0.42618134810341424,-1.7129943228448976,11,0
-1.7075021916946518,9,46,8,43,1,1,1,1,0,6,-0.4289746969060742,1,-0.43080773103537096,-1.7129943228448976,11,0
-1.7075021916946518,10,30,9,28,0,8,0,0,0,0,-0.38167733820366406,0,-0.38348154711661375,-1.7129943228448976,11,1
-1.7075021916946518,10,30,9,28,0,8,1,0,0,0,-0.38597554132977013,1,-0.38778236976817354,-1.7129943228448976,11,1
-1.7075021916946518,11,10,10,10,0,8,0,1,0,0,0.03033368655375406,0,0.02878057637552868,-1.7129943228448976,11,1
-1.7075021916946518,11,10,10,10,0,8,1,1,0,0,0.07528501406781152,1,0.07375929932510782,-1.7129943228448976,11,1
-1.7075021916946518,11,10,10,10,0,8,2,1,0,0,-0.4367148873961138,2,-0.3727037883603146,-1.7129943228448976,11,1
-1.7075021916946518,11,10,10,10,1,2,0,1,0,0,-0.3889037992364001,0,-0.3907124122917461,-1.7129943228448976,11,0
-1.7075021916946518,11,10,10,10,1,2,1,1,0,0,-0.369245085336919,1,-0.37104171745513015,-1.7129943228448976,11,0
-1.7075021916946518,11,10,10,10,1,2,2,1,0,0,-0.49976661612249845,2,-0.4988840991415339,-1.7129943228448976,11,0
-1.7075021916946518,11,10,10,10,1,5,0,1,0,0,-0.40926461006086273,0,-0.4110856319439555,-1.7129943228448976,11,2
-1.7075021916946518,11,10,10,10,1,5,1,1,0,0,-0.3711116356984551,1,-0.37290940537951267,-1.7129943228448976,11,2
-1.7075021916946518,11,10,10,10,1,5,2,1,0,0,-0.47676866075054447,2,-0.4528601563443646,-1.7129943228448976,11,2
-1.7075021916946518,12,43,11,40,1,0,0,1,0,6,-0.4019182788214225,0,-0.40373482350762424,-1.7129943228448976,11,0
-1.7075021916946518,12,43,11,40,1,0,1,1,0,6,-0.4004627120257292,1,-0.4022783696216379,-1.7129943228448976,11,0
-1.7075021916946518,14,4,13,4,0,8,0,1,4,4,1.8099952725445867,0,1.8095267711404661,-1.7129943228448976,11,1
-1.7075021916946518,14,4,13,4,0,8,1,1,4,4,1.8254242805789356,1,1.8249651823319217,-1.7129943228448976,11,1
-1.7075021916946518,15,40,13,4,0,8,0,1,4,4,-0.429916534244464,0,-0.4317501423733621,-1.7129943228448976,11,1
-1.7075021916946518,15,40,13,4,0,8,1,1,4,4,-0.43118373357247936,1,-0.4330181139917503,-1.7129943228448976,11,1
-1.7075021916946518,17,48,15,44,1,0,0,1,0,0,-0.42046391223007934,0,-0.4222917594902506,-1.7129943228448976,11,0
-1.7075021916946518,17,48,15,44,1,0,1,1,0,0,-0.41450465052535856,1,-0.41632886593350643,-1.7129943228448976,11,0
-1.7075021916946518,20,0,17,0,1,4,0,1,0,0,-0.5006742048304013,0,-0.5025509359838997,-1.7129943228448976,11,2
-1.7075021916946518,20,0,17,0,1,4,1,1,0,0,-0.49712947157500703,1,-0.49900404240273283,-1.7129943228448976,11,2
-1.7075021916946518,21,12,18,12,1,4,0,1,0,0,-0.15224576257191477,0,-0.1539101451819619,-1.7129943228448976,11,2
-1.7075021916946518,21,12,18,12,1,4,1,1,0,0,-0.1491633858280937,1,-0.15082588989399073,-1.7129943228448976,11,2
-1.7075021916946518,23,19,20,18,1,0,0,1,0,0,-0.35919311228901357,0,-0.36098361826602426,-1.7129943228448976,11,0
-1.7075021916946518,23,19,20,18,1,0,1,1,0,0,-0.3334381421628641,1,-0.33521295185986544,-1.7129943228448976,11,0
